1.0,0.022000000000000002,2.1265986155109773,1.0266338143846097,3.000,,0.06899999999999999,1.0266338143846097,2.140
,0.11,2.4199225624780087,1.4666197348351566,91.430,,0.345,1.393288748093399,8.180
,0.22,2.7132465094450398,1.5399507215769146,2.110,,0.69,1.6132817083186723
,0.44,2.9332394696703132,1.8332746685439458,28.290,,1.38,2.0532676287692193
,0.66,3.079901443153829,2.0532676287692193,,,2.07,2.199929602252735
,0.88,3.079901443153829,2.273260588994493,,,2.76,2.4932535492197663
,1.1,3.079901443153829,2.1265986155109773,,,3.4499999999999997,2.273260588994493
1.5,0.022000000000000002,1.815308954238336,1.058930223305696,2.840,,0.06899999999999999,1.058930223305696,2.050
,0.11,2.571687685170976,1.4371195887720158,75.550,,0.345,1.361481715678752,10.590
,0.22,2.344774065891184,1.4371195887720158,1.920,,0.69,1.664033208051808
,0.44,2.798601304450768,1.815308954238336,40.600,,1.38,1.8909468273316001
,0.66,2.798601304450768,1.8909468273316001,,,2.07,2.193498319704656
,0.88,2.949877050637296,2.0422225735181283,,,2.76,2.4204119389844476
,1.1,2.8742391775440317,1.966584700424864,,,3.4499999999999997,2.496049812077712
2.0,0.022000000000000002,1.4687329936179732,0.5411121555434638,2.800,,0.06899999999999999,0.7730173650620912,2.420
,0.11,2.1644486221738553,1.1595260475931368,46.020,,0.345,1.0049225745807187,1.180
,0.22,2.5509573047049012,1.0822243110869276,1.930,,0.69,1.314129520605555
,0.44,2.8601642507297376,1.4687329936179732,10.590,,1.38,1.7006382031366005
,0.66,2.782862514223528,1.7006382031366005,,,2.07,1.9325434126552279
,0.88,2.8601642507297376,1.855241676149019,,,2.76,2.0098451491614373
,1.1,2.4736555681986916,1.855241676149019,,,3.4499999999999997,2.087146885667646
2.5,0.022000000000000002,1.4129493669594393,0.5494803093731153,2.690,,0.06899999999999999,0.863469057586324,1.440
,0.11,2.119424050439159,0.863469057586324,38.920,,0.345,1.0204634316929284,15.900
,0.22,1.9624296763325546,0.863469057586324,1.760,,0.69,1.0204634316929284
,0.44,2.4334127986523675,1.1774578057995329,7.090,,1.38,1.334452179906137
,0.66,2.8258987339188786,1.4129493669594393,,,2.07,1.648440928119346
,0.88,2.590407172758972,1.648440928119346,,,2.76,1.8054353022259502
,1.1,2.904395920972181,1.648440928119346,,,3.4499999999999997,1.9624296763325546
3.0,0.022000000000000002,1.1917928378017655,0.5561699909741572,2.820,,0.06899999999999999,0.7150757026810594,1.250
,0.11,1.8274156846293739,0.6356228468276083,20.630,,0.345,0.8739814143879615,13.880
,0.22,1.986321396336276,0.8739814143879615,1.630,,0.69,0.9534342702414125
,0.44,2.542491387310433,1.3506985495086676,7.380,,1.38,1.0328871260948633
,0.66,2.463038531456982,1.3506985495086676,,,2.07,1.5096042612155698
,0.88,2.8603028107242374,1.2712456936552166,,,2.76,1.5096042612155698
,1.1,2.9397556665776885,1.5890571170690209,,,3.4499999999999997,1.906868540482825
3.5,0.022000000000000002,0.801498481561129,0.4808990889366774,2.400,,0.06899999999999999,0.4007492407805645,1.790
,0.11,1.602996963122258,0.5610489370927902,18.140,,0.345,0.5610489370927902,0.660
,0.22,1.6831468112783707,0.801498481561129,1.110,,0.69,0.801498481561129
,0.44,2.164045900215048,0.8816483297172418,14.510,,1.38,0.9617981778733548
,0.66,2.404495444683387,0.9617981778733548,,,2.07,1.2022477223416934
,0.88,2.164045900215048,1.1220978741855805,,,2.76,1.2823975704978063
,1.1,2.324345596527274,1.1220978741855805,,,3.4499999999999997,1.4426972668100322
4.0,0.022000000000000002,1.0511693045625627,0.16171835454808656,2.340,,0.06899999999999999,0.6468734181923462,1.250
,0.11,1.2128876591106492,0.4042958863702164,15.170,,0.345,0.7277325954663896,9.280
,0.22,1.5363243682068224,0.6468734181923462,1.280,,0.69,1.0511693045625627
,0.44,2.1023386091251255,0.8085917727404328,4.480,,1.38,1.132028481836606
,0.66,2.1831977863991687,1.0511693045625627,,,2.07,1.374606013658736
,0.88,2.0214794318510823,0.8894509500144762,,,2.76,1.4554651909327792
,1.1,2.506634495495342,1.132028481836606,,,3.4499999999999997,1.374606013658736
4.5,0.022000000000000002,1.1380716676245464,0.48774500041051994,2.300,,0.06899999999999999,0.8129083340175333,1.330
,0.11,1.4632350012315598,0.6503266672140265,28.050,,0.345,0.8941991674192865,17.360
,0.22,1.8696891682403263,0.8129083340175333,1.180,,0.69,1.1380716676245464
,0.44,2.032270835043833,0.8941991674192865,13.880,,1.38,1.300653334428053
,0.66,2.1948525018473393,0.9754900008210399,,,2.07,1.4632350012315598
,0.88,2.1948525018473393,1.0567808342227933,,,2.76,1.544525834633313
,1.1,2.5200158354543527,1.3819441678298063,,,3.4499999999999997,1.6258166680350665
5.0,0.022000000000000002,1.0624525982686952,0.5720898606062205,2.570,,0.06899999999999999,0.9807254753249494,1.340
,0.11,1.471088212987424,0.735544106493712,23.550,,0.345,1.0624525982686952,34.390
,0.22,2.3700865653686276,0.8989983523812035,1.220,,0.69,1.2259068441561867
,0.44,2.4518136883123733,1.144179721212441,22.690,,1.38,1.3076339670999326
,0.66,2.3700865653686276,1.144179721212441,,,2.07,1.471088212987424
,0.88,2.533540811256119,1.144179721212441,,,2.76,1.471088212987424
,1.1,2.3700865653686276,1.3076339670999326,,,3.4499999999999997,1.6345424588749156
